condition,batch,population,pid,round,puzzle,ai,transfer,form,variant,consented_at,pretask_at,prompt_rule,prompt_mean_score,prompt_passed,carryover,reached_demographics,effort_median,skill_rating,age,education,genai_usage,gate_correct,gate_confidence,ai_turns,end_reason,decisions,score,decisions_first_n,score_first_n,kept_win_score,kept_win_first_n,opener_optimal,disc_loss_total,disc_loss_per_decision,seconds,completed,black_discs,white_discs,margin,won,moves,attempts,solved,transfer_rounds,transfer_score,transfer_decisions,transfer_rate,transfer_wins,transfer_solved,transfer_openers,transfer_disc_loss,transfer_label
vanilla_adopters,vanilla_adopters,adopters,p791,R3,bg20260726,False,True,,,2026-08-04T13:49:37.624241+00:00,,,3.0,True,False,True,,1,55.0,postgrad,few_times_month,False,1,0,manual,2,1,2,1,0,0,False,8,4.0,12,True,30,34,-4.0,False,g8! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,32.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p795,R1,oc20260727,True,False,,,2026-08-07T14:50:20.561246+00:00,,,2.667,True,False,True,,2,37.0,postgrad,less_than_monthly,True,2,5,manual,5,4,3,3,3,3,True,22,4.4,412,True,30,34,-4.0,False,b7 c8 a7 a1! h1,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p795,R2,b220260706,False,True,,,2026-08-07T14:50:20.561246+00:00,,,2.667,True,False,True,,2,37.0,postgrad,less_than_monthly,True,2,0,manual,2,1,2,1,0,0,False,14,7.0,11,True,31,33,-2.0,False,g1! g7,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p795,R3,bg20260726,False,True,,,2026-08-07T14:50:20.561246+00:00,,,2.667,True,False,True,,2,37.0,postgrad,less_than_monthly,True,2,0,manual,3,1,3,1,1,1,True,22,7.3,34,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p797,R1,oc20260727,True,False,,,2026-08-05T16:46:35.247895+00:00,,,2.667,True,False,True,,dont_know,30.0,postgrad,few_times_month,True,1,8,manual,6,6,3,3,6,3,True,0,0.0,279,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,3.0,5.0,0.6,0.0,0.0,1.0,30.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p797,R2,b220260706,False,True,,,2026-08-05T16:46:35.247895+00:00,,,2.667,True,False,True,,dont_know,30.0,postgrad,few_times_month,True,1,0,manual,3,2,3,2,2,2,True,14,4.7,10,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,30.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p797,R3,bg20260726,False,True,,,2026-08-05T16:46:35.247895+00:00,,,2.667,True,False,True,,dont_know,30.0,postgrad,few_times_month,True,1,0,manual,2,1,2,1,0,0,False,16,8.0,10,True,26,38,-12.0,False,g7! b2,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,30.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p798,R1,oc20260727,True,False,,,2026-08-07T14:37:48.771781+00:00,,,3.333,True,False,True,,dont_know,37.0,bachelors,daily,False,2,9,manual,5,4,3,3,3,3,True,22,4.4,260,True,30,34,-4.0,False,b7 c8 a7 a1! h1,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p798,R2,b220260706,False,True,,,2026-08-07T14:37:48.771781+00:00,,,3.333,True,False,True,,dont_know,37.0,bachelors,daily,False,2,0,manual,2,0,2,0,0,0,False,24,12.0,10,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p798,R3,bg20260726,False,True,,,2026-08-07T14:37:48.771781+00:00,,,3.333,True,False,True,,dont_know,37.0,bachelors,daily,False,2,0,manual,2,0,2,0,0,0,False,14,7.0,10,True,27,37,-10.0,False,g8! h7!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p805,R1,oc20260727,True,False,,,2026-08-04T13:17:50.182647+00:00,,,3.0,True,False,True,,dont_know,50.0,postgrad,daily,False,1,5,manual,5,3,3,2,1,1,True,36,7.2,143,True,23,41,-18.0,False,b7 g2! c8 a7 a1!,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,28.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p805,R2,b220260706,False,True,,,2026-08-04T13:17:50.182647+00:00,,,3.0,True,False,True,,dont_know,50.0,postgrad,daily,False,1,0,manual,2,1,2,1,0,0,False,14,7.0,6,True,31,33,-2.0,False,g1! g7,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,28.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p805,R3,bg20260726,False,True,,,2026-08-04T13:17:50.182647+00:00,,,3.0,True,False,True,,dont_know,50.0,postgrad,daily,False,1,0,manual,3,2,3,2,1,1,True,14,4.7,11,True,27,37,-10.0,False,b2 g7! h7,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,28.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p807,R1,oc20260727,True,False,,,2026-08-05T13:09:37.014191+00:00,,,3.0,True,False,True,,1,44.0,bachelors,daily,False,1,5,manual,5,4,3,3,5,3,True,16,3.2,198,True,33,31,2.0,True,b7 c8 a7 a3 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p807,R2,b220260706,False,True,,,2026-08-05T13:09:37.014191+00:00,,,3.0,True,False,True,,1,44.0,bachelors,daily,False,1,0,manual,2,1,2,1,0,0,False,14,7.0,3,True,31,33,-2.0,False,g1! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p807,R3,bg20260726,False,True,,,2026-08-05T13:09:37.014191+00:00,,,3.0,True,False,True,,1,44.0,bachelors,daily,False,1,0,manual,2,0,2,0,0,0,False,14,7.0,6,True,27,37,-10.0,False,g8! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p812,R1,oc20260727,True,False,,,2026-08-07T13:15:47.674494+00:00,,,3.0,True,False,True,,3,71.0,bachelors,few_times_week,False,2,5,manual,4,3,3,2,1,1,True,38,9.5,72,True,22,42,-20.0,False,b7 b6! g2 b8,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p812,R2,b220260706,False,True,,,2026-08-07T13:15:47.674494+00:00,,,3.0,True,False,True,,3,71.0,bachelors,few_times_week,False,2,0,manual,2,1,2,1,0,0,False,16,8.0,6,True,30,34,-4.0,False,g2! g7,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p812,R3,bg20260726,False,True,,,2026-08-07T13:15:47.674494+00:00,,,3.0,True,False,True,,3,71.0,bachelors,few_times_week,False,2,0,manual,3,1,3,1,1,1,True,22,7.3,15,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,2.0,5.0,0.4,0.0,0.0,1.0,38.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p813,R1,oc20260727,True,False,,,2026-08-05T12:47:28.302484+00:00,,,2.667,True,False,True,,dont_know,57.0,less_than_hs,several_times_day,False,1,8,manual,5,3,3,2,1,1,True,36,7.2,296,True,23,41,-18.0,False,b7 g2! c8 a7 a1!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,48.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p813,R2,b220260706,False,True,,,2026-08-05T12:47:28.302484+00:00,,,2.667,True,False,True,,dont_know,57.0,less_than_hs,several_times_day,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,17,True,26,38,-12.0,False,g2! h2!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,48.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p813,R3,bg20260726,False,True,,,2026-08-05T12:47:28.302484+00:00,,,2.667,True,False,True,,dont_know,57.0,less_than_hs,several_times_day,False,1,0,manual,2,0,2,0,0,0,False,24,12.0,7,True,22,42,-20.0,False,g7! g8!,1,False,2,0.0,4.0,0.0,0.0,0.0,0.0,48.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p815,R1,oc20260727,True,False,,,2026-08-05T13:34:35.326795+00:00,,,3.0,True,False,True,,dont_know,61.0,postgrad,less_than_monthly,True,2,5,manual,5,4,3,3,3,3,True,22,4.4,242,True,30,34,-4.0,False,b7 c8 a7 a1! h1,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p815,R2,b220260706,False,True,,,2026-08-05T13:34:35.326795+00:00,,,3.0,True,False,True,,dont_know,61.0,postgrad,less_than_monthly,True,2,0,manual,3,2,3,2,2,2,True,14,4.7,20,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p815,R3,bg20260726,False,True,,,2026-08-05T13:34:35.326795+00:00,,,3.0,True,False,True,,dont_know,61.0,postgrad,less_than_monthly,True,2,0,manual,3,1,3,1,1,1,True,22,7.3,14,True,23,41,-18.0,False,b2 g7! h8!,1,False,2,3.0,6.0,0.5,0.0,0.0,2.0,36.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p823,R1,oc20260727,True,False,,,2026-08-04T18:22:12.873901+00:00,,,3.333,True,False,True,,dont_know,35.0,bachelors,daily,False,2,5,manual,4,1,3,1,0,0,False,40,10.0,89,True,21,43,-22.0,False,g2! b6 c8! b8!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p823,R2,b220260706,False,True,,,2026-08-04T18:22:12.873901+00:00,,,3.333,True,False,True,,dont_know,35.0,bachelors,daily,False,2,0,timeout,1,0,1,0,0,0,False,14,14.0,0,False,19,42,,,g1!,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p823,R3,bg20260726,False,True,,,2026-08-04T18:22:12.873901+00:00,,,3.333,True,False,True,,dont_know,35.0,bachelors,daily,False,2,0,manual,3,2,3,2,1,1,True,14,4.7,20,True,27,37,-10.0,False,b2 g7! h7,1,False,2,2.0,4.0,0.5,0.0,0.0,1.0,28.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p824,R1,oc20260727,True,False,,,2026-08-05T14:13:56.722680+00:00,,,3.0,True,False,True,,1,33.0,postgrad,daily,True,1,5,manual,5,4,3,3,5,3,True,16,3.2,121,True,33,31,2.0,True,b7 c8 a7 a3 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,46.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p824,R2,b220260706,False,True,,,2026-08-05T14:13:56.722680+00:00,,,3.0,True,False,True,,1,33.0,postgrad,daily,True,1,0,manual,2,0,2,0,0,0,False,30,15.0,12,True,23,41,-18.0,False,g1! g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,46.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p824,R3,bg20260726,False,True,,,2026-08-05T14:13:56.722680+00:00,,,3.0,True,False,True,,1,33.0,postgrad,daily,True,1,0,manual,2,1,2,1,0,0,False,16,8.0,2,True,26,38,-12.0,False,h7! g8,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,46.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p838,R1,oc20260727,True,False,,,2026-08-05T13:18:58.555383+00:00,,,3.0,True,False,True,,dont_know,28.0,postgrad,few_times_week,False,2,5,manual,4,2,3,1,1,1,True,38,9.5,51,True,22,42,-20.0,False,b7 g2! b6! b8,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p838,R2,b220260706,False,True,,,2026-08-05T13:18:58.555383+00:00,,,3.0,True,False,True,,dont_know,28.0,postgrad,few_times_week,False,2,0,manual,2,1,2,1,0,0,False,16,8.0,19,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p838,R3,bg20260726,False,True,,,2026-08-05T13:18:58.555383+00:00,,,3.0,True,False,True,,dont_know,28.0,postgrad,few_times_week,False,2,0,manual,2,0,2,0,0,0,False,26,13.0,5,True,21,43,-22.0,False,h7! g7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,42.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p843,R1,oc20260727,True,False,,,2026-08-07T14:07:57.551987+00:00,,,3.0,True,False,True,,1,49.0,associate,less_than_monthly,False,2,5,manual,5,4,3,3,5,3,True,16,3.2,175,True,33,31,2.0,True,b7 c8 a7 a3 g2!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,30.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p843,R2,b220260706,False,True,,,2026-08-07T14:07:57.551987+00:00,,,3.0,True,False,True,,1,49.0,associate,less_than_monthly,False,2,0,manual,2,1,2,1,0,0,False,16,8.0,49,True,30,34,-4.0,False,g2! g7,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,30.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p843,R3,bg20260726,False,True,,,2026-08-07T14:07:57.551987+00:00,,,3.0,True,False,True,,1,49.0,associate,less_than_monthly,False,2,0,manual,2,0,2,0,0,0,False,14,7.0,12,True,27,37,-10.0,False,g8! h7!,1,False,2,1.0,4.0,0.25,0.0,0.0,0.0,30.0,Strugglers
vanilla_adopters,vanilla_adopters,adopters,p86,R1,oc20260727,True,False,,,2026-08-05T14:09:43.701731+00:00,,,2.667,True,False,True,,dont_know,44.0,postgrad,several_times_day,False,1,7,manual,3,2,3,2,0,0,False,40,13.3,111,True,21,43,-22.0,False,c8! a7 g2,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,30.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p86,R2,b220260706,False,True,,,2026-08-05T14:09:43.701731+00:00,,,2.667,True,False,True,,dont_know,44.0,postgrad,several_times_day,False,1,0,manual,3,2,3,2,2,2,True,14,4.7,21,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,30.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p86,R3,bg20260726,False,True,,,2026-08-05T14:09:43.701731+00:00,,,2.667,True,False,True,,dont_know,44.0,postgrad,several_times_day,False,1,0,manual,2,1,2,1,0,0,False,16,8.0,7,True,26,38,-12.0,False,g7! b2,1,False,2,3.0,5.0,0.6,0.0,0.0,1.0,30.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p92,R1,oc20260727,True,False,,,2026-08-07T12:34:20.201447+00:00,,,3.0,True,False,True,,3,61.0,some_college,few_times_week,False,2,6,timeout,3,2,3,2,1,1,True,38,12.7,220,False,33,27,,,b7 b6! g2,1,False,2,4.0,6.0,0.667,1.0,1.0,2.0,16.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p92,R2,b220260706,False,True,,,2026-08-07T12:34:20.201447+00:00,,,3.0,True,False,True,,3,61.0,some_college,few_times_week,False,2,0,manual,3,3,3,3,3,3,True,0,0.0,32,True,38,26,12.0,True,g7 h1 g2,1,True,2,4.0,6.0,0.667,1.0,1.0,2.0,16.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p92,R3,bg20260726,False,True,,,2026-08-07T12:34:20.201447+00:00,,,3.0,True,False,True,,3,61.0,some_college,few_times_week,False,2,0,manual,3,1,3,1,1,1,True,16,5.3,31,True,26,38,-12.0,False,b2 h7! g7!,1,False,2,4.0,6.0,0.667,1.0,1.0,2.0,16.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p99,R1,oc20260727,True,False,,,2026-08-05T17:24:31.551018+00:00,,,3.333,True,False,True,,dont_know,28.0,bachelors,about_monthly,False,1,6,manual,6,6,3,3,6,3,True,0,0.0,214,True,41,23,18.0,True,b7 c8 a7 a3 a1 h1,1,True,2,5.0,6.0,0.833,1.0,1.0,2.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p99,R2,b220260706,False,True,,,2026-08-05T17:24:31.551018+00:00,,,3.333,True,False,True,,dont_know,28.0,bachelors,about_monthly,False,1,0,manual,3,2,3,2,2,2,True,14,4.7,6,True,31,33,-2.0,False,g7 h1 h2!,1,False,2,5.0,6.0,0.833,1.0,1.0,2.0,14.0,Solvers
vanilla_adopters,vanilla_adopters,adopters,p99,R3,bg20260726,False,True,,,2026-08-05T17:24:31.551018+00:00,,,3.333,True,False,True,,dont_know,28.0,bachelors,about_monthly,False,1,0,manual,3,3,3,3,3,3,True,0,0.0,11,True,34,30,4.0,True,b2 g8 h7,1,True,2,5.0,6.0,0.833,1.0,1.0,2.0,14.0,Solvers
